"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000107187",0.304184683574956,0.263433930484605,3.16074699792792,0.0833454656944399,0.93357684962962,NA
"ENSG00000107295",0.415028934978654,2.02862130941541,3.09921657256861,0.654559390063569,0.512751477625053,NA
"ENSG00000107562",0.098483806490123,0.26494899420384,3.16074699792792,0.0838248029271345,0.933195727533877,NA
"ENSG00000107807",0.178216098329584,0.842021245292465,3.16074699792792,0.266399444765578,0.789931592795004,NA
"ENSG00000107859",0,NA,NA,NA,NA,NA
"ENSG00000107984",0,NA,NA,NA,NA,NA
"ENSG00000108001",0,NA,NA,NA,NA,NA
"ENSG00000108018",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000108242",0.664046295965847,2.70293478640435,3.07215767910995,0.879816425043464,0.378958765269684,NA
"ENSG00000108255",0,NA,NA,NA,NA,NA
"ENSG00000108342",0,NA,NA,NA,NA,NA
"ENSG00000108417",0,NA,NA,NA,NA,NA
"ENSG00000108442",0,NA,NA,NA,NA,NA
"ENSG00000108452",0,NA,NA,NA,NA,NA
"ENSG00000108516",0,NA,NA,NA,NA,NA
"ENSG00000108684",0.460980204440231,2.16606405891085,3.09265328743779,0.700390201420023,0.483683653872909,NA
"ENSG00000108688",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000108702",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000108759",0,NA,NA,NA,NA,NA
"ENSG00000108849",0.498034721974385,2.29002213555167,3.08723627791401,0.741770933418479,0.458226134243777,NA
"ENSG00000108878",0,NA,NA,NA,NA,NA
"ENSG00000108947",0,NA,NA,NA,NA,NA
"ENSG00000108958",0,NA,NA,NA,NA,NA
"ENSG00000109061",0,NA,NA,NA,NA,NA
"ENSG00000109101",0,NA,NA,NA,NA,NA
"ENSG00000109132",0,NA,NA,NA,NA,NA
"ENSG00000109158",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000109163",0,NA,NA,NA,NA,NA
"ENSG00000109181",0,NA,NA,NA,NA,NA
"ENSG00000109182",0,NA,NA,NA,NA,NA
"ENSG00000109193",0,NA,NA,NA,NA,NA
"ENSG00000109205",0,NA,NA,NA,NA,NA
"ENSG00000109208",0,NA,NA,NA,NA,NA
"ENSG00000109424",0,NA,NA,NA,NA,NA
"ENSG00000109511",0,NA,NA,NA,NA,NA
"ENSG00000109576",0,NA,NA,NA,NA,NA
"ENSG00000109610",0,NA,NA,NA,NA,NA
"ENSG00000109625",0,NA,NA,NA,NA,NA
"ENSG00000109705",0,NA,NA,NA,NA,NA
"ENSG00000109758",0,NA,NA,NA,NA,NA
"ENSG00000109846",0,NA,NA,NA,NA,NA
"ENSG00000109851",0,NA,NA,NA,NA,NA
"ENSG00000109991",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000110148",0,NA,NA,NA,NA,NA
"ENSG00000110195",0.617369987873468,2.59242664379095,3.07578399074979,0.842850685089557,0.399311956989707,NA
"ENSG00000110203",653.742958662899,2.47324667268815,1.24907874434846,1.98005664885301,NA,NA
"ENSG00000110243",0,NA,NA,NA,NA,NA
"ENSG00000110244",0,NA,NA,NA,NA,NA
"ENSG00000110245",0,NA,NA,NA,NA,NA
"ENSG00000110375",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000110427",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000110484",0,NA,NA,NA,NA,NA
"ENSG00000110680",0,NA,NA,NA,NA,NA
"ENSG00000110786",0,NA,NA,NA,NA,NA
"ENSG00000110887",0,NA,NA,NA,NA,NA
"ENSG00000110900",0,NA,NA,NA,NA,NA
"ENSG00000110975",0,NA,NA,NA,NA,NA
"ENSG00000111046",0,NA,NA,NA,NA,NA
"ENSG00000111049",0,NA,NA,NA,NA,NA
"ENSG00000111241",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000111245",0,NA,NA,NA,NA,NA
"ENSG00000111262",0,NA,NA,NA,NA,NA
"ENSG00000111404",0,NA,NA,NA,NA,NA
"ENSG00000111432",0,NA,NA,NA,NA,NA
"ENSG00000111700",0,NA,NA,NA,NA,NA
"ENSG00000111701",0,NA,NA,NA,NA,NA
"ENSG00000111713",0.356432196659168,1.79966669415494,3.11159973542736,0.578373456477933,0.563012010576322,NA
"ENSG00000111783",0,NA,NA,NA,NA,NA
"ENSG00000111981",0.224189403543359,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000112041",0.0921960408880462,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000112115",0,NA,NA,NA,NA,NA
"ENSG00000112116",0,NA,NA,NA,NA,NA
"ENSG00000112175",0,NA,NA,NA,NA,NA
"ENSG00000112183",0.706697302436777,0.0337933249260717,3.08481438663511,0.0109547352581343,0.991259560688055,NA
"ENSG00000112186",0.089108049164792,0.26494899420384,3.16074699792792,0.0838248029271345,0.933195727533877,NA
"ENSG00000112212",0.207069445804264,-0.134158556824072,3.16074699792792,-0.0424452058048373,0.966143791778695,NA
"ENSG00000112214",0,NA,NA,NA,NA,NA
"ENSG00000112238",0.742723804428997,2.0412090936165,2.33929180831342,0.872575660019161,0.382894412129589,NA
"ENSG00000112246",0,NA,NA,NA,NA,NA
"ENSG00000112273",0,NA,NA,NA,NA,NA
"ENSG00000112280",0.763626811577628,-2.46267394528366,2.31805371194862,-1.0623886463845,0.288059285897949,NA
"ENSG00000112309",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000112319",0.41173573202534,-0.312183258294997,3.16074699792792,-0.0987688222118551,0.921321823690275,NA
"ENSG00000112333",0,NA,NA,NA,NA,NA
"ENSG00000112337",0,NA,NA,NA,NA,NA
"ENSG00000112462",0,NA,NA,NA,NA,NA
"ENSG00000112494",0,NA,NA,NA,NA,NA
"ENSG00000112499",0,NA,NA,NA,NA,NA
"ENSG00000112539",0,NA,NA,NA,NA,NA
"ENSG00000112541",0,NA,NA,NA,NA,NA
"ENSG00000112559",0,NA,NA,NA,NA,NA
"ENSG00000112706",0,NA,NA,NA,NA,NA
"ENSG00000112761",0.346790888782961,1.76456733297463,3.11367297011252,0.566715692339028,0.570907357617714,NA
"ENSG00000112818",0.685110674838677,-3.04953784575186,2.69864334518204,-1.13002625974873,0.258465159544906,NA
"ENSG00000112837",0,NA,NA,NA,NA,NA
"ENSG00000112981",0,NA,NA,NA,NA,NA
"ENSG00000113100",0.173395444391481,0.842021245292466,3.16074699792792,0.266399444765578,0.789931592795004,NA
"ENSG00000113196",0,NA,NA,NA,NA,NA
"ENSG00000113205",0.706700965680975,0.0354347044877526,3.08482278339765,0.0114867877268218,0.990835070966393,NA
"ENSG00000113211",0,NA,NA,NA,NA,NA
"ENSG00000113212",0,NA,NA,NA,NA,NA
"ENSG00000113249",45.3831200258264,1.06679687109377,0.748859872033154,1.42456140452207,NA,NA
"ENSG00000113302",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000113396",0.393996362341639,-0.31120988672471,3.16074699792792,-0.0984608660322162,0.921566345302522,NA
"ENSG00000113430",0,NA,NA,NA,NA,NA
"ENSG00000113492",0.405020130604469,0.932276317028116,3.1303170044834,0.297821695276505,0.765839255092384,NA
"ENSG00000113525",0.63342042739587,2.62718246637982,3.07461357612159,0.854475660545878,0.392841489753248,NA
"ENSG00000113578",0,NA,NA,NA,NA,NA
"ENSG00000113600",0.460980204440231,2.16606405891085,3.09265328743779,0.700390201420023,0.483683653872909,NA
"ENSG00000113722",0,NA,NA,NA,NA,NA
"ENSG00000113739",0,NA,NA,NA,NA,NA
"ENSG00000113763",0.280086512380345,-0.485710170797867,3.15683425171318,-0.153859890025673,0.877720210565932,NA
"ENSG00000113805",0,NA,NA,NA,NA,NA
"ENSG00000113889",0,NA,NA,NA,NA,NA
"ENSG00000114019",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000114113",0,NA,NA,NA,NA,NA
"ENSG00000114200",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000114248",0,NA,NA,NA,NA,NA
"ENSG00000114279",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000114349",0,NA,NA,NA,NA,NA
"ENSG00000114547",0,NA,NA,NA,NA,NA
"ENSG00000114771",0,NA,NA,NA,NA,NA
"ENSG00000115008",17.4516212624629,2.54582101916104,1.50530753370838,1.6912298398516,NA,NA
"ENSG00000115009",34.7878227763403,1.31552202832371,1.12182221108293,1.17266534333795,NA,NA
"ENSG00000115194",0,NA,NA,NA,NA,NA
"ENSG00000115221",0,NA,NA,NA,NA,NA
"ENSG00000115226",0,NA,NA,NA,NA,NA
"ENSG00000115252",0.473540317525918,0.139702967819274,3.14432243046415,0.0444302296945583,0.964561465622631,NA
"ENSG00000115263",0,NA,NA,NA,NA,NA
"ENSG00000115353",0,NA,NA,NA,NA,NA
"ENSG00000115363",0.307533546645522,-0.873619646976728,3.16074699792792,-0.276396575730181,0.782243486496514,NA
"ENSG00000115380",0,NA,NA,NA,NA,NA
"ENSG00000115386",0.2191119826628,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000115461",0,NA,NA,NA,NA,NA
"ENSG00000115474",0.526250811733501,0.598626253968037,3.0269765431835,0.197763757144433,0.843229903687058,NA
"ENSG00000115488",0,NA,NA,NA,NA,NA
"ENSG00000115592",0.332752466419606,-2.01224640523876,3.13917861290331,-0.641010485025479,0.521515870776598,NA
"ENSG00000115593",0.281448900594755,-0.510818550766024,3.1573216348316,-0.16178856950482,0.871472354664476,NA
"ENSG00000115616",0.747052082961577,2.87212969832747,3.067105268379,0.936430101678713,0.349051785508388,NA
"ENSG00000115665",0,NA,NA,NA,NA,NA
"ENSG00000115844",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000115934",0.0921960408880462,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000115963",0.098483806490123,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000116035",0,NA,NA,NA,NA,NA
"ENSG00000116039",0,NA,NA,NA,NA,NA
"ENSG00000116132",0,NA,NA,NA,NA,NA
"ENSG00000116176",0,NA,NA,NA,NA,NA
"ENSG00000116194",0.0921960408880462,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000116218",0,NA,NA,NA,NA,NA
"ENSG00000116703",0,NA,NA,NA,NA,NA
"ENSG00000116721",0,NA,NA,NA,NA,NA
"ENSG00000116726",0,NA,NA,NA,NA,NA
"ENSG00000116748",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000116785",0,NA,NA,NA,NA,NA
"ENSG00000116882",0,NA,NA,NA,NA,NA
"ENSG00000116981",0.45402098562834,-2.45654173813922,3.08098702915717,-0.797322973089968,0.425263481515604,NA
"ENSG00000116996",0,NA,NA,NA,NA,NA
"ENSG00000117069",0.628159369100274,-1.92763585818983,2.8275034984463,-0.681744818087424,0.49540032255062,NA
"ENSG00000117122",0.25626525761731,-1.40541488193173,3.15303485423732,-0.445734014022399,0.655789391550179,NA
"ENSG00000117148",0,NA,NA,NA,NA,NA
"ENSG00000117152",0,NA,NA,NA,NA,NA
"ENSG00000117154",0,NA,NA,NA,NA,NA
"ENSG00000117477",0.393935225960492,1.92841909906059,3.10440131141317,0.621188727105241,0.534475455657407,NA
"ENSG00000117501",0,NA,NA,NA,NA,NA
"ENSG00000117507",0,NA,NA,NA,NA,NA
"ENSG00000117598",0,NA,NA,NA,NA,NA
"ENSG00000117971",0.398074267341453,-0.312450580054699,3.16074699792792,-0.0988533977124811,0.921254670833631,NA
"ENSG00000117983",0,NA,NA,NA,NA,NA
"ENSG00000118004",0.441166182889764,-2.41955386305126,3.11179392755219,-0.777543089093477,0.436838422781128,NA
"ENSG00000118017",0,NA,NA,NA,NA,NA
"ENSG00000118094",0,NA,NA,NA,NA,NA
"ENSG00000118160",0.778735934088959,1.76464228260953,3.07350874697838,0.574145846939392,0.565869110990259,NA
"ENSG00000118231",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000118245",0,NA,NA,NA,NA,NA
"ENSG00000118271",0,NA,NA,NA,NA,NA
"ENSG00000118407",0.219175563163405,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000118434",0,NA,NA,NA,NA,NA
"ENSG00000118491",0.196451800626417,-0.308617277084385,3.16074699792792,-0.0976406138443553,0.922217673386782,NA
"ENSG00000118526",0,NA,NA,NA,NA,NA
"ENSG00000118702",0,NA,NA,NA,NA,NA
"ENSG00000118729",0,NA,NA,NA,NA,NA
"ENSG00000118733",0,NA,NA,NA,NA,NA
"ENSG00000118849",0,NA,NA,NA,NA,NA
"ENSG00000118903",0,NA,NA,NA,NA,NA
"ENSG00000118946",0.472127858731509,-2.53113078267239,3.10674046724549,-0.814722314064603,0.415231277624285,NA
"ENSG00000118972",0,NA,NA,NA,NA,NA
"ENSG00000118990",0.098483806490123,0.26494899420384,3.16074699792792,0.0838248029271345,0.933195727533877,NA
"ENSG00000119283",0,NA,NA,NA,NA,NA
"ENSG00000119440",0,NA,NA,NA,NA,NA
"ENSG00000119547",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000119614",0,NA,NA,NA,NA,NA
"ENSG00000119888",0.682517967499132,-1.82225242166724,2.16587886320327,-0.841345493797461,0.40015441118847,NA
"ENSG00000119913",0,NA,NA,NA,NA,NA
"ENSG00000119919",0.0891080491647919,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000119938",0,NA,NA,NA,NA,NA
"ENSG00000120054",0,NA,NA,NA,NA,NA
"ENSG00000120068",0,NA,NA,NA,NA,NA
"ENSG00000120075",0.225253311959945,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000120088",0,NA,NA,NA,NA,NA
"ENSG00000120094",0,NA,NA,NA,NA,NA
"ENSG00000120149",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000120211",0,NA,NA,NA,NA,NA
"ENSG00000120235",0,NA,NA,NA,NA,NA
"ENSG00000120242",0,NA,NA,NA,NA,NA
"ENSG00000120251",0,NA,NA,NA,NA,NA
"ENSG00000120289",0,NA,NA,NA,NA,NA
"ENSG00000120322",0.60403340662366,1.67875373037408,3.08873032944552,0.543509323028355,0.586779173576928,NA
"ENSG00000120324",0.740398389972435,-1.57021056220153,2.71435744670537,-0.578483340175931,0.56293784193356,NA
"ENSG00000120327",0.336791262959528,-0.699070991303776,3.15591322368444,-0.221511474414886,0.824694203208041,NA
"ENSG00000120328",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000120332",0.563886766824982,-2.77034374453359,2.86036214346751,-0.968529020306222,0.332780232838999,NA
"ENSG00000120436",0.44554024582396,2.12135426682446,3.09472161931378,0.685474988633985,0.493044238255425,NA
"ENSG00000120440",0,NA,NA,NA,NA,NA
"ENSG00000120471",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000120498",0.326181590715395,-0.888394212159597,3.16074699792792,-0.28107096605391,0.778655969594791,NA
"ENSG00000120500",0,NA,NA,NA,NA,NA
"ENSG00000120563",0,NA,NA,NA,NA,NA
"ENSG00000120658",0.421127191842828,-1.43339351196865,3.13939541652909,-0.456582660604573,0.647971044541829,NA
"ENSG00000120729",0,NA,NA,NA,NA,NA
"ENSG00000120937",0,NA,NA,NA,NA,NA
"ENSG00000120952",0,NA,NA,NA,NA,NA
"ENSG00000121053",0.285937203182931,0.264143010701705,3.16074699792792,0.0835698051362125,0.933398474941611,NA
"ENSG00000121068",0.603708838231364,-0.328121508631831,2.92251094336426,-0.112273834038792,0.91060628801984,NA
"ENSG00000121075",0,NA,NA,NA,NA,NA
"ENSG00000121089",0.19982260783852,-0.30562401287026,3.16074699792792,-0.0966936021992957,0.922969720728815,NA
"ENSG00000121207",0.0866977221957403,0.26494899420384,3.16074699792792,0.0838248029271346,0.933195727533877,NA
"ENSG00000121335",0,NA,NA,NA,NA,NA
"ENSG00000121377",0.309222229040799,0.26238539468649,3.16074699792792,0.0830137289882742,0.933840623140254,NA
"ENSG00000121440",0.322354451754506,-1.97307957401438,3.14223314932732,-0.627922716185707,0.530054569034492,NA
"ENSG00000121446",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000121634",0,NA,NA,NA,NA,NA
"ENSG00000121764",0,NA,NA,NA,NA,NA
"ENSG00000121769",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000121871",0,NA,NA,NA,NA,NA
"ENSG00000121898",0.1095559913314,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000121900",0.2191119826628,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000121905",0.469509574216552,-0.624195830110421,3.11633063060088,-0.200298332911507,0.841247266275039,NA
"ENSG00000122136",0,NA,NA,NA,NA,NA
"ENSG00000122145",0,NA,NA,NA,NA,NA
"ENSG00000122176",0,NA,NA,NA,NA,NA
"ENSG00000122180",0,NA,NA,NA,NA,NA
"ENSG00000122254",0,NA,NA,NA,NA,NA
"ENSG00000122304",0,NA,NA,NA,NA,NA
"ENSG00000122375",0,NA,NA,NA,NA,NA
"ENSG00000122574",0.233513328997507,-1.46626199380948,3.16074699792792,-0.463897298572365,0.6427213283716,NA
"ENSG00000122584",0,NA,NA,NA,NA,NA
"ENSG00000122585",0,NA,NA,NA,NA,NA
"ENSG00000122711",0,NA,NA,NA,NA,NA
"ENSG00000122735",0,NA,NA,NA,NA,NA
"ENSG00000122756",0.112626655979973,-0.889192625347131,3.16074699792792,-0.281323568741837,0.778462234730729,NA
"ENSG00000122852",0,NA,NA,NA,NA,NA
"ENSG00000122859",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000122863",0.336336172375213,-2.02549102045569,3.13816756430039,-0.645437497824386,0.518643709909359,NA
"ENSG00000122872",0,NA,NA,NA,NA,NA
"ENSG00000123009",0,NA,NA,NA,NA,NA
"ENSG00000123119",0.710203548444098,2.79389052517506,3.06936877286257,0.910249217975007,0.362691093087628,NA
"ENSG00000123165",0,NA,NA,NA,NA,NA
"ENSG00000123171",0.221895494030826,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000123201",0.609378424514072,-1.1572094670433,2.26576005845675,-0.510737870377807,0.609534619093991,NA
"ENSG00000123307",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000123364",0,NA,NA,NA,NA,NA
"ENSG00000123388",0,NA,NA,NA,NA,NA
"ENSG00000123407",0,NA,NA,NA,NA,NA
"ENSG00000123447",0,NA,NA,NA,NA,NA
"ENSG00000123496",0,NA,NA,NA,NA,NA
"ENSG00000123560",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000123561",0,NA,NA,NA,NA,NA
"ENSG00000123569",0,NA,NA,NA,NA,NA
"ENSG00000123572",0,NA,NA,NA,NA,NA
"ENSG00000123576",0,NA,NA,NA,NA,NA
"ENSG00000123584",0,NA,NA,NA,NA,NA
"ENSG00000123594",0,NA,NA,NA,NA,NA
"ENSG00000123977",0.225253311959945,-1.46626199380948,3.16074699792792,-0.463897298572366,0.6427213283716,NA
"ENSG00000123999",0,NA,NA,NA,NA,NA
"ENSG00000124003",0.576754315703538,-2.80023368537307,3.09213506083212,-0.905598762758926,0.365148263904478,NA
"ENSG00000124089",0,NA,NA,NA,NA,NA
"ENSG00000124091",0,NA,NA,NA,NA,NA
"ENSG00000124097",0.415028934978654,2.02862130941541,3.09921657256861,0.654559390063569,0.512751477625053,NA
"ENSG00000124143",0.110947747015413,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000124157",0,NA,NA,NA,NA,NA
"ENSG00000124159",0,NA,NA,NA,NA,NA
"ENSG00000124194",0,NA,NA,NA,NA,NA
"ENSG00000124227",0,NA,NA,NA,NA,NA
"ENSG00000124232",0,NA,NA,NA,NA,NA
"ENSG00000124237",0,NA,NA,NA,NA,NA
"ENSG00000124249",0.0891080491647919,0.264948994203839,3.16074699792792,0.0838248029271343,0.933195727533877,NA
"ENSG00000124253",0,NA,NA,NA,NA,NA
"ENSG00000124399",0,NA,NA,NA,NA,NA
"ENSG00000124449",0,NA,NA,NA,NA,NA
"ENSG00000124467",0,NA,NA,NA,NA,NA
"ENSG00000124479",0,NA,NA,NA,NA,NA
"ENSG00000124678",0.390231418530781,-0.975669002874477,3.14988839407659,-0.309747165870777,0.756753232287594,NA
"ENSG00000124701",0.214902967836337,-1.46626199380948,3.16074699792792,-0.463897298572365,0.6427213283716,NA
"ENSG00000124749",0.324605795774648,-1.9046933306655,3.14295787842736,-0.606019362759819,0.544501895597729,NA
"ENSG00000124812",0,NA,NA,NA,NA,NA
"ENSG00000124818",0.498034721974385,2.29002213555167,3.08723627791401,0.741770933418479,0.458226134243778,NA
"ENSG00000124827",0,NA,NA,NA,NA,NA
"ENSG00000124915",0,NA,NA,NA,NA,NA
"ENSG00000124935",0,NA,NA,NA,NA,NA
"ENSG00000124939",0,NA,NA,NA,NA,NA
"ENSG00000125046",0.423619504325432,0.620302389210215,3.16071128556042,0.196254049537533,0.844411325094748,NA
"ENSG00000125207",0,NA,NA,NA,NA,NA
"ENSG00000125285",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000125337",0.116756664498754,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000125363",0,NA,NA,NA,NA,NA
"ENSG00000125385",0.44757568013132,-2.43826486759971,3.11066100019705,-0.783841398161117,0.433133179173404,NA
"ENSG00000125398",0,NA,NA,NA,NA,NA
"ENSG00000125409",0.706605353524488,-2.91497566711871,2.33533099016682,-1.24820664796235,0.211955390024653,NA
"ENSG00000125414",0,NA,NA,NA,NA,NA
"ENSG00000125492",0,NA,NA,NA,NA,NA
"ENSG00000125508",0,NA,NA,NA,NA,NA
"ENSG00000125514",0,NA,NA,NA,NA,NA
"ENSG00000125522",0,NA,NA,NA,NA,NA
"ENSG00000125533",0,NA,NA,NA,NA,NA
"ENSG00000125571",0.200153496766864,-0.38096453216172,3.16074699792792,-0.120529903978859,0.904063392364074,NA
"ENSG00000125631",0,NA,NA,NA,NA,NA
"ENSG00000125788",0,NA,NA,NA,NA,NA
"ENSG00000125798",0,NA,NA,NA,NA,NA
"ENSG00000125813",0,NA,NA,NA,NA,NA
"ENSG00000125815",0,NA,NA,NA,NA,NA
"ENSG00000125816",0,NA,NA,NA,NA,NA
"ENSG00000125820",0,NA,NA,NA,NA,NA
"ENSG00000125823",0,NA,NA,NA,NA,NA
"ENSG00000125831",0,NA,NA,NA,NA,NA
"ENSG00000125848",0.433488610978702,2.08544835722142,3.09642864537669,0.673501183479626,0.500628496094135,NA
"ENSG00000125850",0,NA,NA,NA,NA,NA
"ENSG00000125861",0,NA,NA,NA,NA,NA
"ENSG00000125872",0,NA,NA,NA,NA,NA
"ENSG00000125878",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000125879",0.214902967836337,-1.46626199380948,3.16074699792792,-0.463897298572365,0.6427213283716,NA
"ENSG00000125888",0,NA,NA,NA,NA,NA
"ENSG00000125895",0.722225862196089,0.238437120566055,2.80194009755364,0.0850971513538898,0.932184154984228,NA
"ENSG00000125899",0,NA,NA,NA,NA,NA
"ENSG00000125903",0,NA,NA,NA,NA,NA
"ENSG00000125931",0.587969095395125,-0.511895661594544,2.59696740874319,-0.197112855506445,0.843739223545647,NA
"ENSG00000125965",0,NA,NA,NA,NA,NA
"ENSG00000125975",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000125997",0,NA,NA,NA,NA,NA
"ENSG00000125998",0,NA,NA,NA,NA,NA
"ENSG00000126218",0,NA,NA,NA,NA,NA
"ENSG00000126233",0,NA,NA,NA,NA,NA
"ENSG00000126337",0.507057151152339,-0.831645891459123,3.04415076058623,-0.273194712373237,0.784703544353662,NA
"ENSG00000126500",0,NA,NA,NA,NA,NA
"ENSG00000126545",0.107451483918169,-0.889192625347131,3.16074699792792,-0.281323568741837,0.77846223473073,NA
"ENSG00000126549",0,NA,NA,NA,NA,NA
"ENSG00000126733",0,NA,NA,NA,NA,NA
